,Distance,Depth,Magnetic_Anomaly
4579,668.46,4199,-15.157951444643038
4580,668.84,4186,-7.2633236941591015
4581,669.22,4159,-0.2820232952475852
4582,669.6,4155,5.889919819277095
4583,669.98,4160,11.84012616784221
4584,670.37,4167,16.322456327552256
4585,670.75,4186,18.731898126735825
4586,671.12,4152,18.961049347677072
4587,671.5,4169,18.95690723969588
4588,671.88,4138,17.765501315801224
4589,672.26,4135,13.762525415303784
4590,672.65,4126,9.916965168661223
4591,673.02,4124,3.730798210399467
4592,673.4,4122,-3.473437580472588
4593,673.78,4127,-13.27645456078709
4594,674.15,4134,-24.01781114400328
4595,674.53,4162,-35.85015749465808
4596,674.92,4158,-46.44204061705521
4597,675.3,4126,-59.390539161594745
4598,675.68,4121,-71.70584574334352
4599,676.06,4098,-85.22878449843557
4600,676.44,4086,-97.06174093293205
4601,676.82,4092,-105.60730759541079
4602,677.2,4081,-113.36440376817893
4603,677.58,4094,-119.77238112899096
4604,677.96,4108,-124.08356093620368
4605,678.34,4084,-124.5982955070647
4606,678.72,4116,-124.46021542849638
4607,679.1,4095,-121.74331345501565
4608,679.48,4097,-117.63972789940173
4609,679.87,4099,-112.04745402908188
4610,680.25,4101,-105.33786322931482
4611,680.63,4089,-97.22738635053932
4612,681.01,4113,-90.51523406440486
4613,681.4,4093,-81.77388906538714
4614,681.78,4095,-72.62377966792016
4615,682.16,4110,-64.59426822098453
4616,682.54,4097,-57.572832441641935
4617,682.92,4098,-51.621420022462814
4618,683.31,4121,-44.67993212837983
4619,683.69,4114,-40.59950028384961
4620,684.06,4113,-37.26753608956984
4621,684.44,4096,-33.18807920463372
4622,684.82,4095,-32.1054936259747
4623,685.21,4115,-33.73694217183076
4624,685.6,4102,-34.175829714401644
4625,685.98,4111,-36.12476556940707
4626,686.37,4102,-39.6783087944837
4627,686.75,4098,-45.085570380129774
4628,687.14,4096,-49.42519337643388
4629,687.53,4096,-55.922784303058705
4630,687.91,4097,-62.48313524738129
4631,688.29,4092,-68.50190956657966
4632,688.68,4092,-75.20200720503404
4633,689.06,4092,-83.3484184043722
4634,689.45,4094,-94.46044354274942
4635,689.83,4099,-104.28151319032486
4636,690.21,4108,-112.8210411208154
4637,690.59,4114,-126.62260498923465
4638,690.98,4111,-139.88011780239628
4639,691.37,4126,-151.34301188002829
4640,691.76,4121,-163.87916260252234
4641,692.15,4115,-175.11424836526834
4642,692.54,4117,-185.1743997713437
4643,692.93,4105,-193.79543801467756
4644,693.32,4107,-201.31769357502455
4645,693.71,4106,-205.18172791211552
4646,694.1,4104,-207.51660626144746
4647,694.48,4113,-208.22485204270365
4648,694.87,4109,-207.14163069674214
4649,695.26,4111,-204.84897935743277
4650,695.64,4099,-199.94136057175652
4651,696.03,4097,-195.48739500331158
4652,696.41,4095,-189.28938866395438
4653,696.8,4093,-182.2009556720281
4654,697.18,4096,-176.64869632900854
4655,697.56,4097,-169.43073502958373
4656,697.95,4094,-160.9948606316218
4657,698.33,4098,-151.07873061597724
4658,698.71,4104,-143.02853509391872
4659,699.1,4110,-134.13167441395473
4660,699.48,4106,-125.16843652595976
4661,699.87,4106,-113.98369835234261
4662,700.25,4098,-103.28577089864957
4663,700.64,4093,-93.77368540569346
4664,701.02,4071,-84.16819742367525
4665,701.39,4071,-71.88079089043444
4666,701.77,4080,-62.7418520866758
4667,702.15,4095,-51.59930779842968
4668,702.53,4097,-45.33905348062333
4669,702.91,4091,-37.21507626954735
4670,703.29,4077,-30.23818305000305
4671,703.67,4071,-26.16773701017151
4672,704.05,4073,-22.41989219205808
4673,704.42,4077,-20.490672848529755
4674,704.81,4081,-19.628597270235915
4675,705.19,4078,-18.60063617585223
4676,705.57,4075,-19.866478964147205
4677,705.94,4063,-21.797217081266243
4678,706.32,4055,-27.0427479749484
4679,706.71,4055,-30.4105893601791
4680,707.09,4056,-34.81284819008507
4681,707.48,4061,-38.86106617252359
4682,707.87,4066,-43.385342542846956
4683,708.26,4060,-45.83182745950221
4684,708.65,4059,-46.65220641717254
4685,709.04,4058,-46.67348080580359
4686,709.43,4061,-45.28083198934271
4687,709.81,4059,-43.10560892046908
4688,710.2,4059,-37.94890624435156
4689,710.59,4053,-32.9175209617864
4690,710.98,4051,-26.56925493275831
4691,711.37,4048,-18.202719030945012
4692,711.76,4057,-8.953745314577915
4693,712.14,4062,-1.7607582531592527
4694,712.53,4074,9.009145468864855
4695,712.93,4065,18.58740234743576
4696,713.31,4064,26.72228511558571
4697,713.7,4065,36.45841965063782
4698,714.09,4072,44.65548282264972
4699,714.47,4072,50.952746169976564
4700,714.85,4077,56.5325527468204
4701,715.24,4077,61.62368856236118
4702,715.63,4077,65.28786583843106
4703,716.01,4072,67.25507883872856
4704,716.4,4080,69.12074133243779
4705,716.78,4078,70.17067371389737
4706,717.17,4073,69.40801053653077
4707,717.55,4078,67.74738212009014
4708,717.94,4063,66.25316312865226
4709,718.33,4069,60.65120310215961
4710,718.72,4082,56.530413521717875
4711,719.11,4081,51.46600423183335
4712,719.5,4084,43.39858118113689
4713,719.89,4075,36.9623512364749
4714,720.28,4081,29.431509611530522
4715,720.67,4086,21.844944882762544
4716,721.06,4067,14.525433963510249
4717,721.45,4058,9.395635086527548
4718,721.84,4058,3.9052988862667677
4719,722.22,4049,0.5170363201085229
4720,722.61,4048,-1.9659644772719256
4721,723.0,4041,-4.11487697006839
4722,723.39,4039,-5.6850952491169755
4723,723.78,4037,-6.586282500311513
4724,724.17,4032,-4.92312590505057
4725,724.56,4034,-3.7554162434155227
4726,724.94,4032,-1.976306328192992
4727,725.33,4033,-1.6613691661629417
4728,725.71,4036,-0.7075066145089668
4729,726.1,4036,1.000543084095133
4730,726.48,4036,2.299497743081778
4731,726.87,4036,4.347460312851794
4732,727.25,4040,5.224488624864739
4733,727.63,4040,5.323320633403375
4734,728.01,4036,6.982216892821394
4735,728.39,4036,6.8489210675670815
4736,728.77,4047,7.446673637045984
4737,729.15,4052,8.354783289168122
4738,729.54,4059,9.819443511377317
4739,729.91,4070,11.650663966284752
4740,730.29,4093,11.67039183168481
4741,730.67,4086,13.396811796787134
4742,731.05,4093,13.958424254509431
4743,731.43,4094,15.584038954571813
4744,731.81,4093,15.684789720695578
4745,732.18,4092,15.788742983249755
4746,732.56,4102,15.351712108068984
4747,732.94,4099,12.814583635422247
4748,733.31,4090,9.824089457868912
4749,733.69,4088,4.570353102233998
4750,734.06,4096,0.09829442521850673
4751,734.44,4110,-5.760265421359508
4752,734.81,4119,-13.210921185701226
4753,735.18,4119,-20.53197135809781
4754,735.56,4122,-27.71520138601671
4755,735.93,4128,-35.51710658148198
4756,736.3,4131,-43.54767566658292
4757,736.68,4136,-51.108752023085906
4758,737.06,4141,-57.76744470155899
4759,737.43,4142,-64.56707732121879
4760,737.81,4131,-71.7698519303348
4761,738.18,4127,-77.81054737351062
4762,738.56,4130,-82.94574089634413
4763,738.94,4139,-89.63390074327744
4764,739.31,4145,-95.41870476993698
4765,739.69,4152,-101.23738116913981
4766,740.06,4181,-106.27094825868575
4767,740.44,4157,-111.69397803124478
4768,740.81,4149,-117.49506844450332
4769,741.19,4148,-119.98987481729377
4770,741.56,4147,-124.25125656354778
4771,741.94,4147,-126.22210981628652
4772,742.31,4147,-128.12875705124333
4773,742.69,4181,-127.78819537805023
4774,743.06,4206,-125.50760547814104
4775,743.43,4221,-124.25629122886669
4776,743.8,4221,-121.81741286807475
4777,744.18,4168,-117.79069649821783
4778,744.56,4164,-114.00735059506601
4779,744.94,4172,-107.1415230216124
4780,745.32,4183,-100.06821423683262
4781,745.7,4196,-92.62189042557611
4782,746.07,4196,-83.810170565856
4783,746.45,4195,-74.2944003831811
4784,746.83,4189,-64.74775890221929
4785,747.21,4192,-56.01832905301699
4786,747.58,4201,-45.50603735120391
4787,747.95,4215,-36.76774142813822
4788,748.33,4224,-26.658682408387506
4789,748.7,4235,-15.236352367811227
4790,749.07,4235,-6.091086342987884
4791,749.44,4242,4.926487224924113
4792,749.8,4236,13.65411615142295
4793,750.17,4238,23.505914537184452
4794,750.54,4242,35.19147479242071
4795,750.91,4242,47.16164056103267
4796,751.27,4247,58.14590766682055
4797,751.64,4245,70.33063390488945
4798,752.01,4246,80.75725086251269
4799,752.37,4246,92.46876147545107
4800,752.74,4251,104.06604795682772
4801,753.11,4253,115.14666689078648
4802,753.48,4253,127.41369662311861
4803,753.85,4248,137.3481255517852
4804,754.22,4242,149.5899253020654
4805,754.59,4239,160.3652910585712
4806,754.96,4237,171.02521426230493
4807,755.33,4241,182.6284153762752
4808,755.7,4242,191.3230420624464
4809,756.07,4245,201.61992460363552
4810,756.44,4243,211.82676862127008
4811,756.82,4245,222.02570891779973
4812,757.19,4252,233.6021754380313
4813,757.57,4252,244.3528437131482
4814,757.94,4261,253.9283554268162
4815,758.32,4257,263.92811637591177
4816,758.69,4256,273.8717688622995
4817,759.07,4277,282.17440168644043
4818,759.44,4292,288.83604665405846
4819,759.82,4286,293.45816911531017
4820,760.19,4285,298.53898520014764
4821,760.57,4286,300.7580801752623
4822,760.95,4283,301.82091373821845
4823,761.32,4282,301.22296547126405
4824,761.7,4284,297.7962192832299
4825,762.08,4283,293.45551232313125
4826,762.46,4282,287.48249733209065
4827,762.83,4278,282.480884889814
4828,763.21,4273,276.1146729100268
4829,763.59,4279,270.16163336067416
4830,763.97,4287,263.8439813200527
4831,764.34,4288,256.1360373967911
4832,764.72,4285,247.12120572978023
4833,765.09,4288,237.67850926815973
4834,765.47,4278,228.84083509119938
4835,765.85,4255,218.17422745067125
4836,766.24,4234,206.01816329743178
4837,766.62,4231,194.9884723031174
4838,767.0,4256,183.0322926933704
4839,767.38,4255,171.62467245953746
4840,767.77,4251,158.94297102788272
4841,768.15,4252,146.72422968596607
4842,768.53,4234,135.89496715364274
4843,768.91,4222,125.83497445989397
4844,769.29,4215,115.9327575951772
4845,769.67,4213,105.91117395379756
4846,770.06,4183,97.12093641286953
4847,770.44,4142,88.43421865785389
4848,770.83,4099,79.84473731742622
4849,771.21,4078,72.16546018282352
4850,771.6,4063,65.0399797996725
4851,771.99,4072,59.54186115604246
4852,772.37,4075,54.96033187758384
4853,772.76,4076,50.720645890334495
4854,773.15,4069,49.22595112253286
4855,773.53,4054,48.07911274877765
4856,773.92,4041,48.20593681908758
4857,774.31,4023,49.206617286093916
4858,774.69,4011,49.50450569812173
4859,775.08,4002,49.56428229563117
4860,775.47,3988,50.46205271613839
4861,775.86,3983,49.51786476492269
4862,776.24,3977,47.83644789755848
4863,776.63,3966,44.1185757331784
4864,777.02,3952,39.980752782350365
4865,777.4,3933,32.32255965163395
4866,777.79,3910,25.325018842907532
4867,778.18,3929,16.784121582633183
4868,778.57,3970,8.177193791633563
4869,778.95,4011,-1.9064035343962829
4870,779.34,4038,-10.585496695325453
4871,779.73,4065,-17.489135707980907
4872,780.11,4081,-24.798178558922984
4873,780.5,4091,-32.08633683191204
4874,780.89,4104,-40.02554791580742
4875,781.28,4112,-45.435851653815654
4876,781.67,4112,-51.29352776917738
4877,782.06,4116,-56.11265512206575
4878,782.45,4119,-58.83443150132312
4879,782.84,4131,-61.21091720876943
4880,783.23,4139,-63.41283445498986
4881,783.61,4156,-63.907101414805574
4882,784.0,4171,-64.15289030175911
4883,784.39,4207,-64.70114963711585
4884,784.77,4259,-62.34466950173455
4885,785.16,4332,-59.87281235525809
4886,785.54,4381,-54.762264688011065
4887,785.92,4436,-48.30255775020154
4888,786.3,4452,-42.80500670172713
4889,786.69,4362,-34.431475688414146
4890,787.06,4320,-25.53998149147544
4891,787.45,4420,-15.935106700161024
4892,787.82,4479,-3.415752790085321
4893,788.2,4533,9.343626558937494
4894,788.59,4567,25.9535401140039
4895,788.96,4596,43.3214409935823
4896,789.34,4614,62.4129016572107
4897,789.72,4595,84.02392337024939
4898,790.1,4586,105.75200077905035
4899,790.48,4571,127.48563364267346
4900,790.85,4566,152.90391513627847
4901,791.23,4509,177.0633020668634
4902,791.61,4474,203.4735041336414
4903,792.0,4217,228.2691992104116
4904,792.38,4176,251.31668244261593
4905,792.76,4219,274.58397806764117
4906,793.14,4216,296.1232900999903
4907,793.52,4097,317.7712560595967
4908,793.9,4119,338.321556024734
4909,794.28,4132,357.8004055267018
4910,794.66,4159,373.92491832379693
4911,795.04,4184,391.03641620405085
4912,795.42,4196,406.17639293509484
4913,795.8,4216,419.9525284523911
4914,796.18,4236,432.2075699700456
4915,796.56,4250,444.2072845103503
4916,796.95,4262,454.5702944296319
4917,797.33,4307,463.02240892713587
4918,797.72,4377,471.5454032743892
4919,798.11,4394,478.0538419751864
4920,798.49,4394,482.9100964790041
4921,798.88,4401,484.2073658774381
4922,799.27,4375,484.41608501023103
4923,799.67,4360,482.11407045688713
4924,800.06,4355,477.9982052893003
4925,800.45,4360,470.52758151418954
4926,800.84,4356,460.8242864058293
4927,801.23,4356,448.54609922541545
4928,801.62,4349,432.02524606626264
4929,802.02,4367,414.82630820119374
4930,802.41,4389,392.53858015652474
4931,802.8,4398,367.53863866953304
4932,803.19,4394,341.7686691576946
4933,803.59,4393,313.42207654676776
4934,803.99,4407,282.07633370223397
4935,804.39,4397,249.68179752045998
4936,804.79,4388,218.62822728142694
4937,805.19,4363,189.06558478349535
4938,805.6,4295,159.77983824859848
4939,806.0,4264,132.2530441672719
4940,806.41,4281,109.38830375408921
4941,806.81,4311,88.43127790576767
4942,807.21,4335,68.97795359537696
4943,807.62,4330,53.59922595521457
4944,808.02,4308,42.5927276192622
4945,808.43,4281,33.82229673772119
4946,808.83,4274,28.472963718376068
4947,809.24,4279,24.572505843017336
4948,809.64,4282,23.588155609559596
4949,810.05,4289,23.15319436388357
4950,810.45,4300,25.004840139765054
4951,810.86,4295,28.505166981987436
4952,811.26,4294,32.739997587424014
4953,811.66,4273,37.74365512602313
4954,812.06,4269,44.29672020156495
4955,812.46,4320,50.80017143750888
4956,812.85,4319,57.5875752447141
4957,813.25,4340,65.30116427668611
4958,813.65,4348,72.62679276383466
4959,814.04,4352,81.84876532424924
4960,814.44,4342,91.5364086317567
4961,814.84,4328,102.13385534807477
4962,815.23,4347,112.44552389068576
4963,815.63,4324,123.62506169961523
4964,816.02,4319,134.43985985504582
4965,816.42,4312,146.3622826025807
4966,816.82,4304,157.83420712407926
4967,817.21,4301,170.42593220958017
4968,817.61,4297,180.6559127568114
4969,818.01,4299,189.75687147430074
4970,818.41,4323,198.06548325587042
4971,818.8,4296,205.3904383017201
4972,819.2,4294,212.36421490800925
4973,819.6,4298,215.63269422836825
4974,820.0,4289,219.78636097094645
4975,820.39,4294,221.33858756656562
4976,820.78,4298,221.03838326504837
4977,821.18,4303,220.33825152207322
4978,821.57,4297,218.36123948485144
4979,821.97,4277,215.1614733994027
4980,822.36,4266,212.5642510062604
4981,822.76,4264,209.6564978056612
4982,823.16,4266,204.3557103503582
4983,823.55,4276,201.49885462170215
4984,823.95,4263,197.91596930696215
4985,824.35,4262,194.3125463935768
4986,824.75,4255,191.95100112982283
4987,825.15,4233,190.26495258954807
4988,825.54,4245,189.29562471760988
4989,825.94,4259,190.17543851813588
4990,826.34,4254,192.13118669203521
4991,826.73,4248,196.82375252060748
4992,827.13,4243,203.09180461896582
4993,827.53,4232,210.32240657005133
4994,827.93,4215,220.47564074783975
4995,828.33,4211,230.2426426518844
4996,828.73,4204,241.09248433772555
4997,829.13,4208,253.00953555848184
4998,829.52,4222,261.69616141584856
4999,829.92,4212,270.6860675680117
5000,830.32,4216,277.6948885121588
5001,830.73,4194,282.5419429902422
5002,831.12,4193,283.74119264351583
5003,831.52,4179,282.2280641115328
5004,831.93,4176,277.5747114507496
5005,832.33,4168,269.6877653322944
5006,832.73,4157,258.3119875333942
5007,833.13,4136,243.5304104137681
5008,833.53,4111,226.58135958974924
5009,833.93,4084,205.46180450808922
5010,834.32,4078,184.331907904003
5011,834.72,4081,160.96429032707542
5012,835.12,4085,137.38891142960853
5013,835.52,4107,112.34977931932488
5014,835.92,4127,91.19870724151527
5015,836.31,4110,70.06528520583655
5016,836.71,4117,50.83470242957864
5017,837.11,4106,31.952691600087704
5018,837.51,4100,15.562727304285204
5019,837.91,4094,0.47224556852916066
5020,838.31,4110,-10.773435219609624
5021,838.71,4097,-19.699823132933076
5022,839.11,4085,-27.39741473666087
5023,839.51,4075,-33.4021852110281
5024,839.91,4078,-34.73876056623365
5025,840.3,4064,-37.64222697171175
5026,840.7,4060,-36.24070434962104
5027,841.1,4077,-34.18716479880298
5028,841.51,4091,-30.607872081742862
5029,841.91,4092,-26.1113403279015
5030,842.31,4073,-19.027078827109285
5031,842.71,4056,-11.26550807912917
5032,843.11,4010,-2.33810123280184
5033,843.52,4023,7.290648143961469
5034,843.92,4075,19.08606642666566
5035,844.32,4082,30.566634873408418
5036,844.72,4077,42.74292800076356
5037,845.13,4076,53.96761470439629
5038,845.53,4089,65.00030008013808
5039,845.93,4076,75.70026911124432
5040,846.33,4095,84.51575536034258
5041,846.73,4121,93.09382060877132
5042,847.14,4153,98.22130813465455
5043,847.54,4164,102.1573840031337
5044,847.94,4156,101.24258807328499
5045,848.34,4158,98.87328777114365
5046,848.74,4129,93.01555491671706
5047,849.14,3992,83.32532550675234
5048,849.55,3905,71.73706041696957
5049,849.95,3678,57.480205402151896
5050,850.36,3660,42.48533311856335
5051,850.76,3705,27.37257413708169
5052,851.16,3734,13.782030147495426
5053,851.57,3791,1.6326115199050903
5054,851.97,3864,-9.107745857867204
5055,852.37,3913,-14.779312388798235
5056,852.77,3961,-17.968670997640285
5057,853.17,4006,-19.469572307668017
5058,853.57,4019,-17.786919746701916
5059,853.97,4036,-13.779781795053005
5060,854.36,4041,-9.534391601856761
5061,854.76,4046,-4.548468949804706
5062,855.16,4031,1.2309175962807366
5063,855.56,4033,9.220416980889183
5064,855.96,4031,16.53538796500289
5065,856.36,4026,24.357269879206985
5066,856.76,4033,33.91835832149327
5067,857.15,4060,44.72342387755934
5068,857.55,4101,53.568595070920566
5069,857.95,4128,64.79471733000481
5070,858.35,4140,78.35211924174239
5071,858.74,4170,90.88100244333147
5072,859.14,4202,103.95168393970852
5073,859.54,4226,117.36759080457522
5074,859.93,4260,128.67331709849176
5075,860.33,4279,140.99778437505353
5076,860.72,4293,150.0750592201542
5077,861.11,4309,159.17673084783846
5078,861.51,4329,166.34316591943275
5079,861.9,4334,170.97938410461754
5080,862.29,4342,174.68571913884594
5081,862.69,4341,176.1874811209659
5082,863.08,4341,175.5299789351545
